scene,mos,entropy,contrast,sharpness,brightness,colorfulness,noise
50,5.452241314964326,7.353042698039502,0.17724083651914926,0.016592778667568454,0.5627069012012357,0.2986469637360978,0.009173140315153596
50,4.529215469472674,7.293478413113094,0.1602774059624874,0.017512193539733684,0.42886464237387667,0.11787231616865712,0.013231832104119465
50,3.934757788539936,7.321312470656562,0.1623132601901372,0.019109355308211822,0.5080081615572661,0.23249607233786396,0.008442778601498179
50,4.653487708783783,7.212376384017475,0.15285929427814893,0.01899368088754959,0.5187146953507966,0.17996844070041176,0.010553302357732807
50,4.694851892854315,7.263718121960395,0.1493733688210714,0.020746491640655652,0.4271195654775582,0.1597805120214217,0.0138988560461142
50,4.818956310247753,7.70012740424384,0.24744145153833766,0.0470648353148428,0.440185546875,0.27983686098429933,0.01888640676175564
50,4.901833322099647,7.310026219780623,0.16100779414874655,0.03213112824882557,0.43060704648884296,0.21808147665315514,0.013547308976988859
50,5.719832484391426,7.591802428294668,0.2094248715886806,0.04278069267199967,0.529585984173943,0.21902247411338585,0.0170440924464638
50,3.664834503459306,7.422365039127341,0.2149408575770291,0.055237513309130765,0.7221143036885977,0.34372461061551657,0.024590052151445156
126,5.5625005834879655,7.562831435845679,0.24284431974486834,0.07181894715291974,0.31335145040275225,0.3640905304389885,0.03411274751814223
126,2.994165839309481,7.251416004743755,0.15100166316089977,0.02602141898393709,0.43785433301738663,0.30034835033030877,0.016231714126811694
126,5.2561729684525735,7.67276881205289,0.2171133276369493,0.09479246728284874,0.3750034606534671,0.26752146565829793,0.041846954981469925
126,5.517970934119076,7.4820295568722255,0.2015954544904403,0.058415177425279234,0.3737272673962163,0.3052918083932127,0.030069773796327543
126,4.706453640077625,7.303391826614421,0.15666811634051608,0.05182582156867301,0.3352656445472069,0.24791482004187884,0.03203897753472322
126,4.4111389984338,7.424909901757448,0.16882635177321068,0.03486659796311238,0.42343481724558313,0.3964820157696589,0.01919943869515088
126,4.411130604848413,7.399008056529031,0.16615290080386885,0.04658772507379034,0.46304930643318526,0.26510437843972373,0.026603969345541437
126,4.706443803571965,7.353051514879461,0.17204519254631412,0.042993117011011626,0.3395082261827257,0.18888090556873516,0.029207574068522826
126,4.411091470005967,7.31927288778847,0.1571720988646086,0.059744896416012605,0.38430507884306064,0.3094884999058269,0.028731142175039182
126,5.170516440672965,7.7889121844721,0.2597117716394613,0.16909686974670257,0.5696143455754697,0.4609812755299231,0.059271845702603215
49,2.447377978346014,4.846725812642544,0.03406743602981686,0.0007685078736324424,0.1485606174842984,0.07431983434710154,0.0052731263561768184
49,4.74583169747924,5.421318385154285,0.05217854506697311,0.0019692071411739403,0.2403784060010723,0.083780242325116,0.008415519413535893
49,5.730980849751477,5.6448562042294945,0.06666969118924954,0.0004247079439881319,0.5632596084494996,0.10023750980914603,0.002017314108288503
49,5.371654130782439,5.523624480246444,0.05430044091436895,0.0009476118697172156,0.3088638106202768,0.18799372283136598,0.0042624227660747836
49,3.805632880008567,5.214503507392537,0.046939996104520806,0.0001874733356227785,0.48192915573618766,0.07228149675986985,0.0012100059975973846
49,3.901661853900237,4.902407207342176,0.042709345260992404,0.0005733180137900902,0.38728173947801775,0.13822547527557122,0.0031790587620289627
49,4.325620199158384,5.657444032244544,0.06261777651980564,0.0020233037097345864,0.4984890009063521,0.09617401464733874,0.007614183161869127
49,4.465489183348527,5.386591222209669,0.05230924284981076,0.004019262687471376,0.545922931347018,0.18706505679135985,0.009800793602288336
49,4.044182899404882,5.258963203013578,0.05193317957599823,0.0020955078078265903,0.3137643652024612,0.09706092707884732,0.008701766049467263
49,8.309153610800067,6.14924609228728,0.08240359350200537,0.0061320835949655005,0.40907675549874895,0.17142085545888647,0.014730475158746452
48,6.132589289156286,7.062211830206145,0.1745190673013798,0.016507873725268653,0.6082624248429841,0.04968827876238377,0.009776503568953326
48,7.205575723680877,7.332822430796177,0.3223171411689545,0.026531691550646636,0.4928958568697661,0.03721387625523703,0.012024489119499934
48,6.469360850949462,7.193771092550316,0.21994381158138562,0.013028326112870945,0.6456570693869996,0.050192869124837176,0.0072012861449437405
48,4.00115471052273,6.943957488426198,0.16973060912814622,0.02075330235080859,0.7169489043989992,0.04689338221445297,0.007282606593217083
48,6.022983791687308,7.225757495626436,0.26543993775769065,0.012454463136787608,0.48963587143841913,0.029427680652231076,0.007167031829978205
48,5.539042531625009,6.396773184604598,0.28066381926424955,0.020137666223010216,0.611300798802594,0.03638944535942039,0.0089768699681039
48,5.485800827869029,7.334332697175556,0.17684251873696546,0.026180969286191073,0.5936250674179177,0.04969739407503775,0.012787612183364796
48,2.160297337065382,5.324654489379548,0.29572455956169336,0.026935478279305636,0.6778142991408803,0.05907904793897452,0.01060858818464155
48,3.4507524550910422,7.174426133165225,0.20304172562245473,0.036844408571900904,0.6648151173311121,0.03294287947594719,0.014415002479598284
48,0.6800277653327086,4.883232940186802,0.1330007394719646,0.024695749502353172,0.8907948811848958,0.09006252342147146,0.012834426693399107
98,6.064709769118965,6.94760458976052,0.128180618108869,0.007211013395564671,0.3982818902707567,0.21926053753341068,0.011299159871314478
98,7.248600762152489,6.73367472722674,0.11864437628810956,0.008357154503525869,0.4009809107562296,0.30038033651696583,0.006326844944883344
98,5.296660782084207,6.294468707640235,0.09663792771233498,0.0029268919982276603,0.336303591260723,0.24218402971453654,0.004705912979336307
98,0.9026390603020212,6.032045643504048,0.09650054697613394,0.0019102975978952123,0.12681145761527268,0.1249545086780986,0.0056971241531846946
98,2.566686890207006,6.590140582160831,0.11293724306607096,0.004472439812638715,0.20101825988370609,0.1554219393894541,0.008925543014031524
98,3.6526214429020207,6.5783513727495375,0.10591683141736839,0.003121988248821445,0.41559984793070875,0.15083310838744377,0.005093337333541243
98,5.45808507221652,6.979351684922138,0.13920958278082782,0.007504490768202872,0.4012313942504085,0.21180704777596182,0.008198683057598953
98,3.768908555027707,6.618356753401241,0.104476780377338,0.004830342406209009,0.2641909231547437,0.18865249714487675,0.009929305995506238
98,4.868849637016531,6.759337741207826,0.12975856717916842,0.003383147410868963,0.30999274160347734,0.41286172574727076,0.0045878597268534755
98,7.319823311952366,7.231806172370566,0.1683285340283527,0.013824283690906044,0.34634720546747344,0.33561092526227704,0.016051111522258476
15,5.695471888751978,7.110352012232962,0.22472526532103554,0.04158245543183398,0.364378346960529,0.14111128181729332,0.017948392941645963
15,4.997550363526856,7.011047026913362,0.19543500387451027,0.03312292825675507,0.3190596736334508,0.1609566107143712,0.014184213613145877
15,4.955341557997612,6.58851300007788,0.25804385947941405,0.09023250648313735,0.20483056361379187,0.12493638444493316,0.028693746762876147
15,3.8392359961884166,7.305773157881831,0.23166272572110924,0.03384215770699314,0.462107879040288,0.16192965885044253,0.01579890951523139
15,5.039843160765154,7.227540910341274,0.21046206991114336,0.05128345502446169,0.25802409851473146,0.160642066851292,0.018763371368457547
15,3.209117584521829,5.89017208896766,0.2804731225531767,0.08151642029459247,0.17965686274509804,0.16376556479450383,0.02402435690168809
15,4.53464291000858,6.833149339696112,0.21790418661287717,0.05425306839237519,0.2151614519505719,0.13399505249847438,0.024779818036874932
15,4.955341794354044,6.918526697448874,0.2327216584114409,0.03854203546690794,0.2315829607396344,0.21340333549360005,0.014289098580982311
15,4.4500914110417815,6.954703047004603,0.2275908444716966,0.03730436325865716,0.21649339463975695,0.12610803283947425,0.020123755821739815
15,5.47094861582358,6.954462359270855,0.3080009537029183,0.13971105426129626,0.32023606643178104,0.25399085513123154,0.040843313617910736
60,5.654397888113632,7.230002617402323,0.17384312807110885,0.010654148407069743,0.547251961901297,0.10097848383003749,0.005823334193450087
60,6.477658537200346,7.355914756277251,0.19410805040256687,0.009105709519933435,0.4773973153307547,0.0857035490626414,0.007144377347920933
60,3.984804263493555,7.135232622237323,0.1562121359414102,0.011770932851957114,0.6010504429636437,0.145584039363956,0.005738520375396346
60,5.320450630889344,7.464043955372361,0.21270951544405114,0.026609590981962306,0.5458728166966657,0.07297653793312227,0.012292065308537752
60,5.462538649657041,6.92112582229908,0.1167600453566722,0.018660705003831136,0.5173620286330678,0.13511139662849264,0.008085909700138356
60,4.710718992441749,7.255507070790696,0.18484904192564766,0.007221476902973275,0.6789549783943526,0.15719676708887678,0.0059250738703677955
60,5.038840535491988,6.971220301715757,0.1259323548382326,0.010809780310306516,0.48878663505604064,0.0820761212926662,0.008553295736939744
60,2.74764597592038,7.318847970637581,0.31729205853390546,0.025317645225251956,0.5452828899707669,0.165246681643264,0.01078293375712712
60,5.800819213800924,7.600893528867693,0.2513311620148433,0.019195482128884632,0.4380995507333793,0.12685232016675702,0.007545833893344608
60,1.949710595970872,6.703958286273675,0.22717619807106942,0.03177536202275444,0.7757099326139961,0.20132769455719318,0.01470967849519184
20,5.2252732067500345,6.778065394492472,0.2668565309108581,0.07432900200664928,0.5601980104953617,0.1473743337594055,0.025808984593088422
20,4.490192219925043,7.147841985552487,0.22393406340889127,0.10651732985643242,0.5569107692473257,0.173298471019635,0.03191792285579796
20,4.408487147312756,6.693087976988129,0.2496286603210458,0.0868936620529533,0.6640568080621381,0.18146305674179558,0.028179177449999492
20,4.44938567131211,6.8880976272270935,0.23988397391783212,0.10522492176664774,0.5451038005717155,0.16013632981537346,0.03101612272531964
20,4.449385517068262,4.458449032440592,0.35490344175828226,0.20385297492208143,0.7146159547792772,0.22165440715078208,0.04426871954614392
20,5.39390235680653,6.867909680920289,0.32270233591416336,0.07092530480838391,0.6048730134548331,0.15940490192929,0.021748406432329837
20,5.142248210451451,7.120167431019608,0.31879168342699893,0.14597895260876687,0.5930664630012269,0.1346533375796565,0.03741214246254124
20,4.612189354971754,6.8286586006156185,0.27645781960248994,0.19292575195321418,0.655201935157982,0.1431563780264372,0.04499932456944726
20,4.774410860541682,6.9983653152105,0.2658753571010209,0.09715527089593645,0.5182219949931126,0.16232511045754636,0.025767219983147294
20,4.202110737840209,4.175682561006173,0.2581234927964663,0.24079998013933163,0.822859276463055,0.2497028560547651,0.05166825776287867
44,6.598388919598553,6.701613610059824,0.10795680519961885,0.004679256342875005,0.38487869960809845,0.05075398146577718,0.011019551896082228
44,5.797952008277581,6.374304770865925,0.09258912540176496,0.0015109316078263525,0.3641385446186938,0.03578583014646745,0.0026637510727898724
44,4.810377779520742,5.991431555786388,0.07052683004963926,0.0012989110775659372,0.3042284198835784,0.039129898847240434,0.003614648004502648
44,4.503764151960064,6.1724391444367654,0.08218410435092308,0.003279311807882337,0.1964842054578993,0.04259763063664068,0.00985519874773984
44,5.744143112128658,6.28849706322879,0.08194146372060802,0.0017966861254161636,0.2715835471558415,0.1326119168116215,0.004195650336730853
44,1.6874689912719087,5.1774779476024495,0.0509000143581979,0.0009209151879688045,0.07653234145220589,0.031687245988551584,0.004452494793153979
44,2.968764648368875,6.144850528277132,0.07648513734319001,0.0009274520970973446,0.3965374715967116,0.036142751494585255,0.002414669194354161
44,4.401014537238454,6.827250980743736,0.11317972326543031,0.00891522388131542,0.4218692954069649,0.07167661961035532,0.009661218172478973
44,3.149440613197804,5.8367514048236675,0.0765399906013223,0.0023724936706557356,0.1301045436485141,0.036968487896409594,0.007455845023299259
44,7.4862705214171905,6.4306546919640555,0.11292357348726909,0.007793034709494465,0.24136051352507149,0.07707343616008525,0.014223320063568702
66,4.281145971168928,6.966347862147171,0.17484305469333347,0.03252125673097216,0.7395373874240451,0.13034442494656812,0.014278962356781565
66,3.0148045138370474,4.631660386416536,0.2843327836118004,0.029038934589228883,0.78888097027548,0.12023429164987491,0.013080350699752418
66,4.471562745654203,6.88696857830442,0.14628646231254416,0.0075682631171779865,0.7511443293951695,0.1500224819163113,0.007679403914359818
66,5.498955209524698,7.5429842495539,0.24122429380858293,0.017181261195413893,0.5380016551298253,0.07436249066699298,0.011779340951573241
66,5.836978419531103,7.287441894116341,0.17646820734123547,0.03885725167977757,0.6045817456214256,0.11922777299650644,0.018497808165607713
66,4.659377223023199,7.217780810660507,0.20499174888162125,0.05504343985467824,0.716909530739379,0.06655958318798187,0.02305975908273334
66,6.2446248763364585,7.5781009037505,0.2956158128113633,0.039257473845776505,0.5975449406243618,0.10089756954183934,0.019146002299302346
66,5.310510094575925,7.26888945366551,0.16568675419864856,0.02383894894019177,0.6261375078188828,0.11198362786073823,0.01558219058348875
66,5.936290465732259,7.289962405307954,0.28124341137729536,0.03194962478281366,0.658518263872932,0.09590431768314356,0.01618058847135812
66,1.8933357635960129,3.9069974288573692,0.15948723741316181,0.02458335803909727,0.91611071817236,0.13916088194592396,0.01248432645809638
54,5.480638634921071,7.043653845402222,0.13530352126651077,0.026793849436393406,0.38464977787990196,0.25191933243467013,0.016170582252515348
54,5.769016236046943,6.987421939003365,0.12556696105084642,0.01954548938173769,0.4412557265337776,0.16348793401265707,0.011614984823045545
